property_type,area,bathrooms,bedrooms,parking_spots,neighborhood,rent,more_than_1_floor,furnished,barbecue_grill,kitchen,security,beach_distance,latitude,longitude
apartment,4.382026634673881,3,2,1,Boa Viagem,7.90100705199242,0,0,0,0,0,0.4219093614122587,-8.106974,-34.8918258
apartment,3.332204510175204,1,1,1,Boa Viagem,7.937374696163295,0,1,0,0,0,0.5459424387060171,-8.1233163,-34.9015662
apartment,4.382026634673881,1,3,2,Parnamirim,7.736307096548285,0,0,0,1,0,4.845063886409652,-8.033469,-34.910517
apartment,4.499809670330265,2,3,1,Santo Amaro,7.696212639346407,0,0,0,1,0,1.5590809961436234,-8.052753,-34.8757012
apartment,4.31748811353631,1,3,1,Cordeiro,7.85748078694253,0,0,0,1,0,6.5289645965988985,-8.0521474,-34.9287449
apartment,5.19295685089021,1,4,2,Madalena,8.160518247477505,0,0,1,1,0,4.556213693803973,-8.0537581,-34.9083686
apartment,5.521460917862246,4,5,0,Coelhos,7.824046010856292,0,0,0,1,0,2.371663770148117,-8.066228,-34.8929966
apartment,4.499809670330265,2,3,1,Iputinga,7.27931883541462,0,0,0,0,0,7.640617357702637,-8.0443874,-34.9362198
apartment,4.653960350157523,2,3,0,Boa Vista,7.313220387090301,0,0,0,1,0,2.3437239625230526,-8.0617501,-34.8872674
apartment,6.0063531596017325,6,4,4,Boa Viagem,9.581903928408666,0,0,1,0,1,0.0600102899450652,-8.1227396,-34.8967529
apartment,3.912023005428146,1,1,1,Pina,7.600902459542082,0,1,0,0,1,0.2481723883995183,-8.1109743,-34.8911937
apartment,5.187385805840755,2,4,2,Espinheiro,8.360539381370861,0,0,1,0,0,2.828012049452671,-8.045166,-34.8921937
apartment,5.176149732573829,3,4,1,Boa Viagem,7.408530566894626,0,0,0,0,0,0.6602359710340207,-8.1374678,-34.9080976
apartment,4.406719247264253,1,2,1,Boa Vista,7.3777589082278725,0,0,0,0,0,2.3437239625230526,-8.0617501,-34.8872674
apartment,5.075173815233827,4,4,2,Boa Viagem,8.779557455883728,0,0,0,0,0,0.1194417231795106,-8.1402909,-34.9038613
apartment,4.394449154672439,2,3,2,Casa Forte,7.937374696163295,0,0,0,1,0,5.597965440904693,-8.0309812,-34.9170309
apartment,4.442651256490317,3,3,2,Monteiro,8.202482446576537,0,1,0,0,1,6.500938440382264,-8.0292994,-34.9250502
apartment,4.0943445622221,1,2,0,Boa Vista,7.035268599281097,0,0,0,1,0,2.5090681057962767,-8.05951255,-34.88621538548951
apartment,4.406719247264253,1,2,1,Várzea,7.029972911706386,0,0,0,1,0,9.894901942029062,-8.0471189,-34.960115
apartment,5.0106352940962555,1,3,2,Espinheiro,7.696212639346407,0,0,0,1,0,2.415643151413964,-8.0402276,-34.8889527
apartment,3.8066624897703196,1,1,1,Boa Viagem,7.495541943884256,0,1,0,0,1,0.5654357603295395,-8.1170518,-34.8988582
apartment,5.19295685089021,1,3,1,Derby,7.824046010856292,0,0,0,1,0,3.5285983345838106,-8.0531485,-34.8966591
apartment,5.0106352940962555,7,4,3,Boa Viagem,8.699514748210191,0,0,0,1,1,0.03094776868688,-8.1364165,-34.9016825
apartment,3.332204510175204,1,1,0,Soledade,7.254177846456518,0,0,0,1,0,2.875786349980784,-8.0585559,-34.8912278
apartment,4.060443010546419,1,2,1,Boa Viagem,7.7406644019172415,0,1,0,0,1,0.5964610273772194,-8.1169757,-34.8991645
apartment,4.787491742782046,2,4,2,Afogados,7.3777589082278725,0,0,0,0,0,3.2969364989991417,-8.0802753,-34.9096936
apartment,4.653960350157523,1,3,1,Encruzilhada,7.507141079727608,0,0,0,1,0,2.4950955395262624,-8.0362125,-34.889372
apartment,3.9889840465642745,2,2,1,Boa Viagem,7.600902459542082,0,0,1,0,1,1.1124796645411754,-8.1249649,-34.9076121
apartment,4.343805421853684,1,2,1,Boa Viagem,7.447751280047908,0,0,0,1,0,0.9134030461866344,-8.1378817,-34.9106482
apartment,4.007333185232471,2,2,1,Boa Viagem,7.696212639346407,0,0,0,0,0,0.3835123561621283,-8.1411075,-34.9063036
apartment,5.093750200806762,1,4,3,Boa Viagem,8.630521876723241,0,0,1,0,1,0.6383989926404443,-8.1112125,-34.8959199
apartment,3.6888794541139363,1,1,1,Boa Viagem,7.824046010856292,0,0,0,0,1,0.2197155281503326,-8.142724,-34.9051392
apartment,5.799092654460526,4,4,3,Parnamirim,8.85366542803745,0,0,1,1,0,5.347793314588808,-8.0331482,-34.9150779
apartment,3.912023005428146,1,1,1,Boa Viagem,7.549609165154532,0,0,0,0,0,0.0938971282652827,-8.1199395,-34.8957061
apartment,5.181783550292085,1,4,3,Boa Viagem,9.277999020449997,0,0,0,0,1,0.2003638963391595,-8.10519865,-34.88752798943299
apartment,4.948759890378168,1,3,1,Boa Viagem,7.824046010856292,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,3.6888794541139363,1,1,1,Boa Viagem,8.006367567650246,0,1,0,0,1,0.3245298643694608,-8.1182483,-34.8969711
apartment,4.605170185988092,3,4,1,Jaqueira,7.824046010856292,0,0,0,0,0,3.943786671332917,-8.0359984,-34.9025994
apartment,6.003887067106539,5,4,3,Boa Viagem,9.259130536145614,0,0,1,0,1,0.03094776868688,-8.1364165,-34.9016825
apartment,3.2188758248682006,1,1,0,Boa Viagem,7.4949862339505335,0,1,0,0,1,0.6141416110848776,-8.1161627,-34.8989399
apartment,4.060443010546419,1,2,1,Boa Viagem,8.160518247477505,0,1,0,0,1,0.0938971282652827,-8.1199395,-34.8957061
apartment,5.560681631015528,2,4,0,Boa Viagem,8.922658299524402,0,0,0,0,1,0.1502276390415304,-8.1346018,-34.9023439
apartment,4.31748811353631,2,3,1,Boa Viagem,7.824046010856292,0,0,1,0,1,0.7269148980153953,-8.1235027,-34.9033955
apartment,5.0106352940962555,4,4,2,Poço da Panela,8.476371196895983,0,0,0,0,1,6.162651899464608,-8.0310808,-34.922242
apartment,4.31748811353631,1,3,1,Graças,7.6544432264701125,0,0,0,0,0,3.6309386355726776,-8.03947655,-34.899974900000004
apartment,4.127134385045092,1,2,1,Madalena,7.52294091807237,0,0,0,0,0,4.4283008738016285,-8.0481578,-34.9063982
apartment,4.844187086458591,3,3,2,Boa Viagem,8.343077871169383,0,0,1,0,1,0.3820487702487243,-8.1077451,-34.8918035
apartment,4.672828834461906,3,3,1,Tamarineira,8.263590432617319,0,0,0,0,0,4.197665273033404,-8.0335965,-34.9045929
apartment,5.25227342804663,1,4,3,Parnamirim,8.699514748210191,0,0,0,0,1,4.499535843742572,-8.0343363,-34.9074744
apartment,4.3694478524670215,2,3,1,Encruzilhada,7.495541943884256,0,0,0,0,0,2.844458953513684,-8.0367327,-34.8926461
apartment,3.6375861597263857,1,1,1,Parnamirim,7.426549072397305,0,0,0,1,0,5.347793314588808,-8.0331482,-34.9150779
apartment,3.5553480614894135,1,1,1,Boa Viagem,7.696212639346407,0,1,0,0,1,0.2206387171252167,-8.1322819,-34.9019145
apartment,5.10594547390058,3,4,1,Boa Viagem,8.202482446576537,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,4.219507705176107,1,3,1,Ipsep,7.003065458786462,0,0,0,0,0,2.950210806820454,-8.1102316,-34.9198993
apartment,3.5553480614894135,1,1,1,Boa Viagem,7.24422751560335,0,1,0,0,1,0.4768367596161392,-8.110427,-34.8938452
apartment,4.248495242049359,2,3,1,Madalena,8.006367567650246,0,0,0,0,0,4.556213693803973,-8.0537581,-34.9083686
apartment,5.0106352940962555,5,4,3,Boa Viagem,8.809862805379057,0,1,0,0,1,0.03094776868688,-8.1364165,-34.9016825
apartment,4.0943445622221,2,2,1,Cordeiro,6.937314081223682,0,0,0,1,0,6.363211637986346,-8.0605224,-34.9308841
apartment,4.248495242049359,1,2,1,Boa Viagem,8.101677747454572,0,1,0,0,1,0.4411904005330379,-8.1414455,-34.907012
apartment,5.393627546352362,6,4,3,Boa Viagem,9.104979856318357,0,0,0,0,1,0.7269148980153953,-8.1235027,-34.9033955
apartment,4.248495242049359,2,3,1,Boa Viagem,7.696212639346407,0,0,1,0,1,0.4566781942401666,-8.1096636,-34.8927553
apartment,4.0943445622221,2,2,1,Casa Amarela,7.7406644019172415,0,1,0,0,1,5.360236400946585,-8.0293086,-34.914497
apartment,4.007333185232471,1,2,1,Boa Viagem,8.101677747454572,0,1,0,0,1,0.0722627802751087,-8.1209374,-34.8960559
apartment,4.804021044733257,3,3,2,Santo Amaro,8.366602832783736,0,0,1,0,1,2.3132676516879,-8.0594102,-34.8799416
apartment,5.393627546352362,2,4,0,Pina,9.116029692504942,0,0,1,0,1,0.0329553595213586,-8.0973128,-34.8834512
apartment,3.2188758248682006,1,1,1,Boa Viagem,7.695757990554761,0,1,0,0,1,0.6141416110848776,-8.1161627,-34.8989399
apartment,4.02535169073515,2,2,1,Espinheiro,7.600902459542082,0,0,1,0,1,2.625369312031123,-8.0442943,-34.8904879
apartment,4.382026634673881,2,2,0,Jaqueira,7.313220387090301,0,0,0,0,0,3.5939731146060856,-8.0408474,-34.89963215799817
apartment,3.4657359027997265,1,1,1,Graças,7.696212639346407,0,1,1,0,1,3.711255443982079,-8.0497808,-34.8994382
apartment,5.41610040220442,4,4,2,Monteiro,8.699514748210191,0,0,0,0,0,7.190412439997947,-8.0264099,-34.9308542
apartment,5.4116460518550396,1,3,1,Boa Viagem,8.185628891147607,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,3.5553480614894135,1,2,1,Boa Viagem,7.99799931797973,0,1,0,0,1,0.1276784350792172,-8.1158134,-34.8932917
apartment,5.0106352940962555,4,4,2,Poço da Panela,8.366370301681654,0,1,0,0,1,6.179551216648788,-8.031843,-34.922513
apartment,4.0943445622221,2,2,1,Pina,8.039157390473237,0,1,0,0,1,0.1262397041244763,-8.0995197,-34.8854553
apartment,4.23410650459726,1,2,1,Boa Viagem,7.600902459542082,0,0,0,1,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,5.799092654460526,3,3,3,Boa Viagem,9.615805480084347,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,5.438079308923196,4,4,3,Boa Viagem,9.433483923290392,0,0,0,0,1,0.03094776868688,-8.1364165,-34.9016825
apartment,4.90527477843843,4,4,2,Parnamirim,8.411832675758411,0,1,0,0,1,5.099939298155164,-8.033072,-34.9127954
apartment,3.8066624897703196,2,2,1,Tamarineira,7.783224016336037,0,1,1,0,1,4.153216343804728,-8.0295374,-34.9032647
apartment,4.174387269895637,1,3,1,San Martin,7.635303886259415,0,0,1,0,1,5.457283774403198,-8.0703463,-34.9267904
apartment,5.991464547107982,3,3,2,Boa Viagem,9.711115659888671,0,0,0,0,0,0.1368340714517311,-8.1294835,-34.8999691
apartment,5.19295685089021,2,4,2,Pina,8.955448122347393,0,0,0,0,0,0.1085657057262383,-8.099475,-34.8852336
apartment,3.295836866004329,1,1,1,Boa Viagem,7.696212639346407,0,0,0,0,1,0.6141416110848776,-8.1161627,-34.8989399
apartment,4.787491742782046,3,4,2,Boa Viagem,8.183118079394745,0,1,0,0,0,0.8112717485085361,-8.1098559,-34.8970494
apartment,4.02535169073515,2,2,1,Graças,7.90100705199242,0,1,0,0,1,3.4668498273323216,-8.0444636,-34.898188
apartment,5.5134287461649825,6,4,3,Pina,8.748304912379623,0,0,0,0,0,0.2090963961517034,-8.0945363,-34.8829909
apartment,4.90527477843843,3,3,2,Graças,8.294049640102028,0,0,0,0,1,3.759485288804736,-8.0451664,-34.9007686
apartment,6.12029741895095,5,4,4,Boa Viagem,9.593559871137028,0,0,1,0,1,0.0574699831024158,-8.1216608,-34.896226
apartment,4.0943445622221,1,3,1,Barro,7.313220387090301,0,0,0,0,0,6.661991362457874,-8.0953285,-34.950077
apartment,4.31748811353631,1,2,1,Encruzilhada,7.2078598714324755,0,0,0,1,0,2.81945986292475,-8.0346986,-34.8920842
apartment,3.912023005428146,1,2,1,Água Fria,7.003065458786462,0,0,0,0,0,3.020469579819812,-8.0196798,-34.8855329
apartment,4.6443908991413725,2,3,2,Boa Viagem,7.8632667240095735,0,0,0,0,0,0.579871215147724,-8.1269579,-34.9031922
apartment,4.787491742782046,3,3,2,Casa Forte,8.070906088787819,0,0,0,0,0,5.876997050940563,-8.0326434,-34.9198542
apartment,4.007333185232471,1,1,1,Boa Viagem,8.160518247477505,0,1,1,0,1,0.03094776868688,-8.1364165,-34.9016825
apartment,5.25227342804663,4,3,2,Tamarineira,8.411832675758411,0,0,0,1,0,3.835352845447469,-8.0324159,-34.9010191
apartment,5.0106352940962555,3,3,2,Boa Viagem,8.895629627136483,0,1,1,0,0,0.0740477906081986,-8.1293163,-34.8992075
apartment,5.860786223465865,3,4,4,Boa Viagem,9.629050706834368,0,0,0,0,0,0.03094776868688,-8.1364165,-34.9016825
apartment,3.6888794541139363,1,1,1,Boa Viagem,7.90100705199242,0,1,0,0,1,0.3245298643694608,-8.1182483,-34.8969711
apartment,3.970291913552122,1,1,1,Boa Viagem,8.160518247477505,0,0,0,0,0,0.03094776868688,-8.1364165,-34.9016825
apartment,4.663439094112067,4,3,2,Boa Viagem,8.131530710604252,0,0,0,0,0,0.533506441837032,-8.1334699,-34.905631
apartment,6.040254711277414,6,4,5,Boa Viagem,10.308952660644293,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,3.6888794541139363,1,1,1,Boa Vista,7.390798521735676,0,0,0,0,1,2.5152423142295897,-8.0595225,-34.8863675
apartment,3.4011973816621555,1,1,1,Boa Viagem,7.549609165154532,0,1,0,0,1,0.6383989926404443,-8.1112125,-34.8959199
apartment,5.231108616854587,4,3,3,Pina,9.15957325492253,0,0,0,0,1,0.0329553595213586,-8.0973128,-34.8834512
apartment,3.912023005428146,1,2,2,Casa Forte,7.783224016336037,0,0,0,0,0,5.2954397225225245,-8.0413815,-34.9150591
apartment,4.406719247264253,1,2,1,Boa Viagem,7.649692623711514,0,0,1,0,1,1.0515493927636683,-8.1270868,-34.9079663
apartment,3.6888794541139363,1,1,1,Boa Viagem,7.495541943884256,0,1,1,0,1,0.6249223096438778,-8.1223778,-34.9020409
apartment,3.828641396489095,2,2,2,Campo Grande,7.489412083508719,0,0,0,1,1,1.074068704683941,-8.0380803,-34.8766145
apartment,5.247024072160486,1,4,3,Parnamirim,8.83200393125627,0,0,1,0,1,4.845063886409652,-8.033469,-34.910517
apartment,4.867534450455582,2,3,1,Boa Viagem,7.824046010856292,0,0,0,0,0,0.7202100226376332,-8.1238491,-34.9034799
apartment,4.941642422609304,3,3,2,Boa Viagem,8.039157390473237,0,0,1,0,0,0.3929733486512207,-8.1269216,-34.9013528
apartment,4.0943445622221,1,3,1,Estância,7.170119543449628,0,0,1,1,0,5.285964346987679,-8.0866158,-34.9309538
apartment,4.394449154672439,3,3,2,Casa Forte,7.8632667240095735,0,1,0,0,1,5.852997867183819,-8.0364699,-34.9200193
apartment,4.382026634673881,3,3,2,Casa Amarela,7.90100705199242,0,1,0,0,1,4.861250403218114,-8.0280948,-34.9095296
apartment,5.247024072160486,4,4,3,Santana,8.85366542803745,0,0,1,0,1,5.363257118719709,-8.0377252,-34.915641
apartment,4.382026634673881,2,2,1,Boa Viagem,7.7406644019172415,0,0,1,0,1,1.1177145230684349,-8.12666075,-34.90842261901365
apartment,4.1588830833596715,2,3,1,Torre,7.696212639346407,0,0,0,0,0,4.993222680037368,-8.0478098,-34.9116778
apartment,3.9889840465642745,2,2,1,Aflitos,7.495541943884256,0,0,1,0,1,3.112680810835938,-8.0380118,-34.8952078
apartment,5.0106352940962555,6,4,3,Boa Viagem,8.699514748210191,0,0,0,1,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,4.499809670330265,1,3,1,Soledade,7.635303886259415,0,0,0,1,0,3.121164329067096,-8.0567285,-34.8924903
apartment,4.174387269895637,1,2,1,Iputinga,7.003065458786462,0,0,0,1,0,7.157442407419012,-8.0329322,-34.9315897
apartment,3.6888794541139363,1,1,1,Boa Viagem,7.824046010856292,0,1,0,0,1,0.3245298643694608,-8.1182483,-34.8969711
apartment,3.7376696182833684,1,2,1,Soledade,7.937017489515454,0,1,0,0,1,2.944255121612553,-8.0556218,-34.8895781
apartment,4.553876891600541,1,3,1,Derby,7.608374474380783,0,0,0,1,0,3.844366768788937,-8.0547588,-34.9004719
apartment,3.5553480614894135,1,1,1,Boa Viagem,6.97354301952014,0,0,0,1,0,0.074690502637312,-8.1168599,-34.8937253
apartment,3.8066624897703196,1,1,0,Boa Viagem,7.549609165154532,0,1,0,0,1,0.4344335675502966,-8.1097853,-34.8925737
apartment,4.31748811353631,1,2,0,Boa Vista,7.212294468500341,0,0,0,1,0,2.206870929876991,-8.06178495,-34.88460637271664
apartment,3.4011973816621555,1,1,1,Boa Viagem,7.600902459542082,0,1,1,0,1,0.9489089109100204,-8.1269288,-34.9068801
apartment,5.991464547107982,5,4,3,Boa Viagem,9.38429367909962,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,3.970291913552122,2,2,1,Rosarinho,7.939515260662406,0,0,1,0,1,3.529447251937451,-8.031342,-34.8978956
apartment,5.135798437050262,1,4,2,Boa Viagem,8.612503371220562,0,0,1,0,1,0.2374294544654399,-8.1444338,-34.90703998267796
apartment,3.912023005428146,2,2,0,Boa Vista,7.313220387090301,0,0,0,0,0,2.4679822612057736,-8.05913705,-34.88435582846509
apartment,4.248495242049359,1,2,1,Cordeiro,7.19668657083435,0,0,0,1,0,6.948821432063023,-8.0492866,-34.9315141
apartment,5.3706380281276624,6,4,3,Santana,8.8023721336499,0,0,0,0,1,5.363257118719709,-8.0377252,-34.915641
apartment,5.19295685089021,4,4,2,Boa Viagem,8.699514748210191,0,0,0,0,1,0.7269148980153953,-8.1235027,-34.9033955
apartment,4.174387269895637,1,2,1,Boa Viagem,7.443078374348516,0,0,0,0,0,0.371180671249427,-8.112024,-34.8936359
apartment,4.68213122712422,2,3,1,Casa Forte,7.575584651557793,0,0,0,0,0,5.852997867183819,-8.0364699,-34.9200193
apartment,4.174387269895637,1,2,1,Cordeiro,7.047517221357296,0,0,0,0,0,6.935891170269702,-8.0510442,-34.9323357
apartment,4.31748811353631,1,3,1,Graças,7.438383530044307,0,0,0,0,0,3.759485288804736,-8.0451664,-34.9007686
apartment,5.220355825078324,3,4,2,Espinheiro,8.268731832117737,0,0,0,0,0,2.744370909215076,-8.0462669,-34.8912236
apartment,5.627621113690637,1,4,4,Pina,9.546884034617925,0,0,0,0,1,1.1981077866653391,-8.0963033,-34.8946884
apartment,4.787491742782046,1,3,1,Aflitos,7.538494999413465,0,0,0,1,0,3.0404780867047534,-8.0393129,-34.8946141
apartment,4.382026634673881,2,3,1,Graças,7.27931883541462,0,0,0,1,0,3.4309918466166875,-8.0502519,-34.8966858
apartment,3.58351893845611,1,1,1,Madalena,7.495541943884256,0,0,1,0,1,4.680627819661518,-8.0508853,-34.9082074
apartment,4.31748811353631,1,3,1,Cordeiro,7.868254265520613,0,0,0,0,1,6.5289645965988985,-8.0521474,-34.9287449
apartment,4.574710978503383,1,3,1,Boa Viagem,7.7437032581737535,0,0,0,1,0,0.3009391716145918,-8.1317178,-34.9025427
apartment,5.0238805208462765,5,4,2,Boa Viagem,8.895629627136483,0,0,0,0,1,0.1950118906322284,-8.1338139,-34.9024339
apartment,4.1588830833596715,1,2,1,Pina,7.696212639346407,0,0,0,0,0,0.3062905873593143,-8.0944352,-34.8839231
apartment,4.382026634673881,1,3,1,Boa Viagem,7.90100705199242,0,1,0,0,0,0.1645865713899287,-8.1337445,-34.9021426
apartment,5.075173815233827,3,3,0,Boa Viagem,9.011889433252344,0,0,0,0,0,0.466782960488398,-8.1185096,-34.8987871
apartment,3.8066624897703196,1,1,1,Rosarinho,7.461640392208575,0,1,0,0,1,3.5765228857181017,-8.0352659,-34.8991503
apartment,4.499809670330265,3,3,2,Boa Viagem,8.612503371220562,0,1,0,0,1,1.0939820328088528,-8.1165382,-34.9042079
apartment,5.3471075307174685,6,4,3,Jaqueira,9.21830854162536,0,0,0,0,1,4.096131876381601,-8.0360153,-34.9039909
apartment,3.8066624897703196,1,2,1,Torre,7.6255950721324535,0,0,1,0,1,4.626841628228466,-8.047381,-34.908379
apartment,4.174387269895637,1,2,1,Casa Amarela,7.664815785285735,0,0,0,0,1,5.4452876173219575,-8.0286229,-34.9151315
apartment,4.276666119016055,2,2,1,Encruzilhada,7.824046010856292,0,0,0,0,1,2.907694097358937,-8.0363207,-34.8931716
apartment,4.382026634673881,1,3,1,Madalena,7.24422751560335,0,0,0,1,0,4.931543497968382,-8.0484131,-34.9110002
apartment,4.219507705176107,2,2,1,Casa Amarela,7.7406644019172415,0,0,0,1,1,5.4305782787905175,-8.0285857,-34.9149857
apartment,4.663439094112067,1,3,2,Torre,8.160518247477505,0,0,1,0,1,4.46405658427687,-8.0425107,-34.9074638
apartment,3.6888794541139363,1,1,1,Santana,7.425357887027151,0,1,0,0,1,5.1472288685105125,-8.0384454,-34.9137086
apartment,5.272999558563747,4,4,3,Casa Amarela,8.598957493218878,0,0,0,0,0,4.864628551100073,-8.0302962,-34.9101116
apartment,5.37989735354046,5,4,3,Boa Viagem,9.615805480084347,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,4.31748811353631,1,3,1,Madalena,7.4673710669175595,0,0,0,0,1,4.491385738257487,-8.0578165,-34.9106442
apartment,4.31748811353631,2,3,2,Rosarinho,7.8632667240095735,0,0,0,0,0,3.508070994208348,-8.0345431,-34.8984091
apartment,5.159055299214529,5,4,2,Espinheiro,8.76201995356159,0,0,1,0,1,3.129051487861917,-8.0436341,-34.8952066
apartment,4.7535901911063645,1,3,2,Boa Viagem,8.536995818712418,0,0,1,0,0,0.3419031409243704,-8.1076947,-34.8913886
apartment,5.247024072160486,3,4,2,Parnamirim,8.34283980427146,0,0,0,0,0,4.8390717761775255,-8.0352504,-34.9106871
apartment,4.406719247264253,2,3,1,Aflitos,7.847762537473608,0,0,0,1,0,3.4270021694109145,-8.0416097,-34.8980906
apartment,5.332718793265369,6,4,3,Jaqueira,8.968268810776454,0,0,0,0,1,4.1654212838880085,-8.0354052,-34.9045555
apartment,5.996452088619021,6,4,4,Boa Viagem,9.392661928770137,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,3.5263605246161616,1,1,1,Boa Viagem,7.8632667240095735,0,1,1,0,1,0.2206387171252167,-8.1322819,-34.9019145
apartment,4.605170185988092,1,3,1,Boa Vista,7.575584651557793,0,0,0,1,0,2.513084355816364,-8.05883145,-34.88470209307063
apartment,4.007333185232471,2,2,1,Boa Viagem,7.696212639346407,0,0,1,0,1,0.5664914188132781,-8.1100871,-34.8946066
apartment,4.553876891600541,3,3,1,Madalena,7.600902459542082,0,0,1,0,0,4.437806511130623,-8.0581085,-34.910255
apartment,5.521460917862246,2,5,2,Boa Viagem,8.126813720726114,0,1,0,0,0,0.5325141380540788,-8.134811,-34.9059768
apartment,4.174387269895637,1,3,1,Boa Viagem,7.333023014386481,0,0,0,1,0,0.3487429521761231,-8.1192288,-34.8979435
apartment,4.605170185988092,3,3,1,Torre,7.7664168980196555,0,0,0,0,0,4.63286701182158,-8.0448805,-34.9087961
apartment,4.248495242049359,2,2,1,Casa Amarela,7.51479976048867,0,0,0,1,1,5.4305782787905175,-8.0285857,-34.9149857
apartment,5.111987788356544,1,4,3,Ilha do Retiro,8.527143522269405,0,0,0,0,1,3.066677805088075,-8.0667836,-34.9009774
apartment,5.176149732573829,4,4,3,Boa Viagem,8.85366542803745,0,0,0,0,1,0.132908500249516,-8.1021862,-34.886696
apartment,4.174387269895637,2,2,1,Graças,7.673223121121708,0,0,0,1,0,3.5553639315323986,-8.0450358,-34.8989156
apartment,3.4339872044851463,1,1,1,Boa Viagem,7.4673710669175595,0,1,0,0,1,0.4344335675502966,-8.1097853,-34.8925737
apartment,3.6375861597263857,1,1,1,Paissandu,7.549609165154532,0,1,1,0,1,3.2916811660199734,-8.0590758,-34.8977336
apartment,4.394449154672439,1,3,2,Rosarinho,8.039157390473237,0,0,1,0,1,3.529447251937451,-8.031342,-34.8978956
